,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
4,114075,2018/2019,Chelsea,EPL,36,3096,4,,3,0,0.8,87.9,6.93,2.1,,1,0,0.7,1.2,6.93,1.3,0.9,0.4,0.2,1.5,1.6,56.2,0.2,1,N'Golo Kanté,,Chelsea,7,168cm,29-03-1991,France,Midfielder (Centre),7.58,7.8,6.6,6.24,7.33,5.92,6.62,7.22,6.15,7.29
5,114075,2017/2018,Chelsea,EPL,34,2998,1,,3,0,0.7,89.3,7.25,3.3,,1.2,0,0.8,1.7,7.25,1.2,1.4,0.4,0,1.2,1.3,63.3,0.1,2.6,N'Golo Kanté,,Chelsea,7,168cm,29-03-1991,France,Midfielder (Centre),7.58,7.8,6.6,6.24,7.33,5.92,6.62,7.22,6.15,7.29
6,114075,2016/2017,Chelsea,EPL,35,3139,1,,9,0,0.8,88.8,7.23,3.6,,1.5,0.1,1.2,1.3,7.23,0.6,1,0.4,0,0.8,1.3,60.6,0,3.9,N'Golo Kanté,,Chelsea,7,168cm,29-03-1991,France,Midfielder (Centre),7.58,7.8,6.6,6.24,7.33,5.92,6.62,7.22,6.15,7.29
7,114075,2015/2016,Leicester,EPL,33(4),3020,1,,3,0,0.6,81.6,7.61,4.7,,1.2,0,1.5,1.6,7.61,0.8,1.3,0.5,0,0.7,1.2,39.2,0.1,1.7,N'Golo Kanté,,Chelsea,7,168cm,29-03-1991,France,Midfielder (Centre),7.58,7.8,6.6,6.24,7.33,5.92,6.62,7.22,6.15,7.29
0,365406,2022/2023,Chelsea,EPL,10(1),904,1,,2,0,0.5,89.7,6.91,1.3,,0.8,0.2,3,0.5,6.91,0.3,0.1,0.5,0,0.3,0.2,77.7,0,3.5,Benoît Badiashile,,Chelsea,5,194cm,26-03-2001,France,Defender (Centre),7.42,7.05,6.53,6.59,7.01,6.04,6.64,6.74,7.5,6.56
0,430294,2022/2023,Chelsea,EPL,7(1),568,0,,1,0,1.3,82.9,6.83,2.4,,0.3,0.1,1,0.9,6.83,1.5,1.1,1.3,0.1,0.9,1.9,37.4,1,3,Lewis Hall,,Chelsea,67,179cm,08-09-2004,England,Midfielder,6.57,6.84,6.54,N/A,6.75,6.74,6.23,6.72,7.31,7.54
0,90880,2022/2023,Chelsea,EPL,20(3),1801,2,,5,1,0.5,87.1,6.83,2,,1,0.4,3.1,0.6,6.83,0.3,0.2,0.4,0,0.1,0.4,63,0,2.9,Kalidou Koulibaly,,Chelsea,26,195cm,20-06-1991,Senegal,Defender (Centre),7.54,7.33,5.93,N/A,N/A,7.01,7.87,7.68,6.24,6.41
0,113880,2022/2023,Chelsea,EPL,28,2476,0,,1,0,0,80.4,6.81,0.1,,0,0,1.1,0,6.81,0,0,0.3,0,0,0,31.1,0,4.1,Kepa Arrizabalaga,,Chelsea,1,189cm,03-10-1994,Spain,Goalkeeper,6.83,6.48,7.65,7.66,6.39,5.73,7.38,6.88,5.82,6.46
1,113880,2021/2022,Chelsea,EPL,4,360,0,,0,0,0,78.9,7.02,0,,0,0,1.5,0,7.02,0,0,0.3,0,0,0,27.3,0,3.5,Kepa Arrizabalaga,,Chelsea,1,189cm,03-10-1994,Spain,Goalkeeper,6.83,6.48,7.65,7.66,6.39,5.73,7.38,6.88,5.82,6.46
2,113880,2020/2021,Chelsea,EPL,6(1),585,0,,1,0,0,78.5,6.17,0,,0,0,0.6,0.1,6.17,0,0,0,0,0,0.3,29.3,0,5.1,Kepa Arrizabalaga,,Chelsea,1,189cm,03-10-1994,Spain,Goalkeeper,6.83,6.48,7.65,7.66,6.39,5.73,7.38,6.88,5.82,6.46
3,113880,2019/2020,Chelsea,EPL,33,2970,0,,0,0,0,79.7,6.36,0,,0,0,0.4,0,6.36,0,0,0.2,0,0,0,28.4,0,4,Kepa Arrizabalaga,,Chelsea,1,189cm,03-10-1994,Spain,Goalkeeper,6.83,6.48,7.65,7.66,6.39,5.73,7.38,6.88,5.82,6.46
4,113880,2018/2019,Chelsea,EPL,36,3240,0,,2,0,0,85.4,6.63,0,,0,0,0.4,0,6.63,0,0,0.1,0,0,0,27.9,0,5.2,Kepa Arrizabalaga,,Chelsea,1,189cm,03-10-1994,Spain,Goalkeeper,6.83,6.48,7.65,7.66,6.39,5.73,7.38,6.88,5.82,6.46
0,369430,2022/2023,Chelsea,EPL,17,1461,0,,3,0,1,89.1,6.80,2.6,,0.6,0.1,0.6,1.9,6.80,1.1,0.9,1.2,0.1,0.7,1.4,78.1,0.1,7.2,Enzo Fernández,,Chelsea,13,178cm,17-01-2001,Argentina,Defensive Midfielder (C),6.61,6.37,6.18,6.56,6.58,6.05,6.69,6.72,6.43,6.87
0,326413,2022/2023,Chelsea,EPL,29(5),2521,7,,5,0,2.1,82.3,6.76,1,,1.8,0,1.1,0.6,6.76,1.1,0.5,0.7,0.8,1.1,2.3,24.9,0.1,0.4,Kai Havertz,,Chelsea,29,193cm,11-06-1999,Germany,"Midfielder (Centre, Right), Forward",6.83,6.27,6.86,6.02,6.96,6.78,6.38,6.1,6.61,6.05
1,326413,2021/2022,Chelsea,EPL,22(7),1816,8,,3,0,1.9,81.3,6.85,0.6,,1.4,0,1,0.3,6.85,0.7,0.6,0.9,0.4,1.1,2.3,22.6,0.1,0.3,Kai Havertz,,Chelsea,29,193cm,11-06-1999,Germany,"Midfielder (Centre, Right), Forward",6.83,6.27,6.86,6.02,6.96,6.78,6.38,6.1,6.61,6.05
2,326413,2020/2021,Chelsea,EPL,18(9),1522,4,,2,0,1.2,84.9,6.60,0.7,,1,0.1,0.7,0.8,6.60,0.7,0.7,0.6,0.3,1,2,28.4,0,0.4,Kai Havertz,,Chelsea,29,193cm,11-06-1999,Germany,"Midfielder (Centre, Right), Forward",6.83,6.27,6.86,6.02,6.96,6.78,6.38,6.1,6.61,6.05
0,389935,2022/2023,Chelsea,EPL,6(5),558,1,,0,0,0.8,83.6,6.74,1,,0.4,0,0.5,0.4,6.74,0.9,2.5,1.1,0.2,1.2,1.4,19.9,0.1,0.3,Noni Madueke,,Chelsea,10,176cm,10-03-2002,England,"Attacking Midfielder (Right), Forward",6.95,6.71,6.24,6.79,6.11,7.62,7.35,6.97,6.3,6.5
0,97692,2022/2023,Chelsea,EPL,22(5),1815,6,,4,0,1.4,78.3,6.71,0.6,,0.8,0,0.1,0.2,6.71,1.2,1.3,1.1,0.4,1.8,1.7,22.2,0.4,0.1,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
1,97692,2021/2022,Man City,EPL,23(7),2127,13,,1,0,1.9,85.4,7.20,0.8,,0.6,0,0.1,0.4,7.20,1.4,1.8,1.2,0.3,1.8,2.1,27.3,0.3,0.2,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
2,97692,2020/2021,Man City,EPL,28(3),2537,10,,4,0,2.3,86.2,7.22,0.7,,1.2,0,0.1,0.2,7.22,1.3,2.1,1.3,0.3,2.7,2,35.9,0,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
3,97692,2019/2020,Man City,EPL,30(3),2661,20,,5,0,3,82.8,7.35,0.8,,0.9,0,0.1,0.7,7.35,1.5,1.7,1.2,0.4,1.8,2,35.4,0.2,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
4,97692,2018/2019,Man City,EPL,31(3),2777,17,,3,0,2.3,85.8,7.61,0.9,,1.2,0,0.1,0.5,7.61,1.9,2.4,1.3,0.4,2.6,2.2,37.1,0.4,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
5,97692,2017/2018,Man City,EPL,29(4),2593,18,,3,1,2.6,84,7.55,0.6,,1.2,0,0.2,0.9,7.55,1.7,1.9,1.8,0.6,1.8,2,35.5,0.2,0.2,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
6,97692,2016/2017,Man City,EPL,29(4),2517,7,,7,0,1.9,80.4,7.05,0.7,,1.1,0,0.1,1,7.05,1.4,2.4,1.6,0.5,2.6,1.8,31.3,0.2,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
7,97692,2015/2016,Man City,EPL,23(8),1928,6,,1,0,1.7,85.3,6.78,1.1,,0.8,0,0.1,0.7,6.78,1.1,1.3,1.7,0.2,2.1,1.2,27.3,0.2,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
8,97692,2014/2015,Liverpool,EPL,34(1),3053,7,,5,0,2.4,81.1,7.27,1.1,,1.3,0,0.4,0.4,7.27,2.1,2.9,2.7,0.5,2.2,2.3,32.4,0.5,0.7,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
9,97692,2013/2014,Liverpool,EPL,24(9),2221,9,,3,0,1.4,81.7,7.40,1.3,,1.6,0,0.4,0.9,7.40,1.6,2.8,1.9,0.2,2,1.2,28.3,0.3,0.7,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
10,97692,2012/2013,Liverpool,EPL,19(5),1749,2,,1,0,1.4,84.5,6.97,1.7,,1.2,0,0.2,0.7,6.97,1.5,1.9,2.3,0.3,2.7,1.8,29.9,0.3,0.2,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
11,97692,2011/2012,Liverpool,EPL,0(3),25,0,,0,0,0.7,86.7,6.10,0,,0,0,0,0,6.10,0.7,0.3,0.7,0,0,0.3,5,0.3,0.3,Raheem Sterling,,Chelsea,17,172cm,08-12-1994,England,"Midfielder (Centre, Left, Right), Forward",6.23,6.02,5.96,6.26,6.34,6.64,5.95,6.7,9.08,6.57
0,343346,2022/2023,Chelsea,EPL,20(4),1658,3,,4,0,1.4,80.1,6.70,1.4,,1.2,0,0.3,0.5,6.70,1.3,0.6,1.1,0,1.2,1.5,29.4,0.6,1,Mason Mount,,Chelsea,19,181cm,10-01-1999,England,"Midfielder (Centre, Left, Right)",6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01
1,343346,2021/2022,Chelsea,EPL,27(5),2365,11,,4,0,2.4,85.4,7.19,1.3,,0.9,0,0.3,0.8,7.19,1.8,0.6,0.7,0.2,1.1,2.2,34.8,1.3,0.7,Mason Mount,,Chelsea,19,181cm,10-01-1999,England,"Midfielder (Centre, Left, Right)",6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01
2,343346,2020/2021,Chelsea,EPL,32(4),2892,6,,2,0,2.3,86.5,7.33,2.1,,1.4,0,0.3,1.2,7.33,2.4,1.2,1.2,0.1,1.1,1.6,47.3,1.7,1.6,Mason Mount,,Chelsea,19,181cm,10-01-1999,England,"Midfielder (Centre, Left, Right)",6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01
3,343346,2019/2020,Chelsea,EPL,32(5),2875,7,,3,0,2.1,85.7,6.91,1,,1,0,0.5,0.9,6.91,1.4,1.1,1,0.1,1.4,2.2,33.5,0.9,0.7,Mason Mount,,Chelsea,19,181cm,10-01-1999,England,"Midfielder (Centre, Left, Right)",6.86,6.63,6.3,5.91,6.15,5.88,6.22,5.87,6.11,6.01
0,373946,2022/2023,Chelsea,EPL,12(2),1142,1,,3,0,0.4,89.6,6.67,2.1,,0.8,0.4,2.4,0.9,6.67,0.1,0.5,1.6,0,0.4,0.6,59.1,0.1,0.9,Wesley Fofana,,Chelsea,33,190cm,17-12-2000,France,Defender (Centre),6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58
1,373946,2022/2023,Leicester,EPL,2,180,0,,1,0,1,84.2,6.90,2,,1,0,2,1,6.90,0,1,1.5,0.5,0,1.5,69.5,0,1,Wesley Fofana,,Chelsea,33,190cm,17-12-2000,France,Defender (Centre),6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58
2,373946,2021/2022,Leicester,EPL,7,630,0,,2,0,0.4,89,6.87,1.7,,1,0.7,3.7,0.6,6.87,0.3,0.4,1,0,0.3,0.7,75.3,0,2.3,Wesley Fofana,,Chelsea,33,190cm,17-12-2000,France,Defender (Centre),6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58
3,373946,2020/2021,Leicester,EPL,27(1),2265,0,,7,0,0.4,86.4,7.01,1.8,,1.3,0.5,3.3,0.5,7.01,0.2,0.5,1,0.1,0.4,1,60.3,0,2.7,Wesley Fofana,,Chelsea,33,190cm,17-12-2000,France,Defender (Centre),6.93,8.02,7.19,6.25,6.63,6.09,6.93,6.74,5.44,4.58
0,362431,2022/2023,Chelsea,EPL,11(4),913,4,,1,1,2.7,80.6,6.66,0.9,,0.9,0,0.1,0.5,6.66,0.5,1.4,1.9,0.4,0.5,1.5,21.3,0.2,1,João Félix,,Chelsea,7,181cm,10-11-1999,Portugal,"Attacking Midfielder (Centre, Left), Forward",7.8,6.95,6.27,6.68,6,6.17,6.03,7.1,6.37,6.91
0,363496,2022/2023,Chelsea,EPL,21(3),1679,0,,4,0,0.3,86.4,6.65,2.8,,0.7,0.1,1.5,1.3,6.65,0.5,0.2,0.9,0,0.3,0.6,45.4,0.5,1.3,Marc Cucurella,,Chelsea,32,172cm,22-07-1998,Spain,"Defender (Centre, Left), Midfielder (Left)",6.99,6.64,6.22,6.9,7.19,5.97,7.06,6.17,6.18,6.28
1,363496,2021/2022,Brighton,EPL,35,3092,1,,6,0,0.5,82,6.94,2.7,,0.8,0.3,1.9,0.8,6.94,1.2,0.8,0.9,0.1,0.4,1.1,54.3,0.8,1.5,Marc Cucurella,,Chelsea,32,172cm,22-07-1998,Spain,"Defender (Centre, Left), Midfielder (Left)",6.99,6.64,6.22,6.9,7.19,5.97,7.06,6.17,6.18,6.28
0,106968,2022/2023,Arsenal,EPL,8(5),765,0,,0,0,0.4,87.5,6.54,1.1,,0.4,0,0.5,1.2,6.54,0.4,0.2,1.4,0,0.6,0.5,51.6,0,1.7,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
1,106968,2022/2023,Chelsea,EPL,15(3),1282,2,,4,0,0.3,85.2,6.65,2.3,,0.7,0.1,0.3,1.3,6.65,0.4,0.3,1.3,0,0.5,0.8,48.8,0,2.1,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
2,106968,2021/2022,Chelsea,EPL,26(3),2279,6,,5,0,0.6,89.3,6.97,2.2,,1,0,0.7,1.9,6.97,0.9,0.6,1.3,0,0.7,0.8,64.9,0,2.1,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
3,106968,2020/2021,Chelsea,EPL,23(5),2014,7,,2,0,0.5,89.2,6.88,2,,1.1,0,0.7,1.6,6.88,0.9,0.6,1,0,0.5,0.7,63.7,0.1,2.7,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
4,106968,2019/2020,Chelsea,EPL,27(4),2384,4,,10,0,0.4,88.4,6.85,2.1,,0.9,0,0.8,1.8,6.85,0.7,0.4,1,0,0.7,0.6,72.8,0,4.3,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
5,106968,2018/2019,Chelsea,EPL,37,3165,2,,8,0,0.5,89.3,6.88,2.1,,0.9,0,0.9,1.4,6.88,0.8,0.4,0.6,0,0.8,0.9,84.3,0,2.5,Jorginho,,Arsenal,20,180cm,20-12-1991,Italy,Defensive Midfielder (C),6.42,6,5.54,6.23,6.34,6.28,6.45,7.24,6.39,6.43
0,299272,2022/2023,Chelsea,EPL,15(8),1408,2,,3,0,0.7,83.3,6.62,0.9,,0.6,0.2,1,0.5,6.62,0.9,0.3,1,0.1,0.8,1.1,33,1,0.7,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
1,299272,2021/2022,Chelsea,EPL,6(1),541,3,,0,0,1.9,83,7.42,1.1,,1.4,0.1,2,0.4,7.42,1.4,0.4,2.1,0.3,0.4,1.9,38.6,1,0.7,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
2,299272,2020/2021,Chelsea,EPL,27,2290,3,,3,0,1,82,7.00,1.6,,0.9,0.1,1.7,0.7,7.00,1.1,0.6,1.5,0.3,0.7,1.3,54.4,1,1.9,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
3,299272,2019/2020,Leicester,EPL,27,2376,3,,3,0,0.6,78.3,6.96,1.6,,1.1,0.2,2,1.1,6.96,1.3,0.7,1.1,0,0.8,1.9,61.3,0.7,2,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
4,299272,2018/2019,Leicester,EPL,36,3240,0,,4,0,0.6,72.3,7.04,1.5,,0.9,0.3,3.6,0.9,7.04,1.3,1.4,1.2,0.1,1.3,2,46.8,0.6,1.2,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
5,299272,2017/2018,Leicester,EPL,20(4),1852,0,,1,1,0.3,73.9,6.82,1.5,,0.5,0.3,2.6,0.7,6.82,0.9,1.3,1,0.2,0.8,1.7,37.5,0.7,1.1,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
6,299272,2016/2017,Leicester,EPL,7(5),696,1,,2,0,0.6,68.8,6.69,1.9,,0.6,0.1,1.3,1.1,6.69,0.2,0.9,1.3,0.1,0.3,0.7,25.1,0.1,1.2,Ben Chilwell,,Chelsea,21,178cm,21-12-1996,England,"Defender (Left), Midfielder (Left)",7.76,7.31,6.56,6.85,5.98,5.51,6.35,6.62,6.24,6.1
0,255777,2022/2023,Chelsea,EPL,18(6),1483,0,,1,0,0.4,88.1,6.56,1,,0.4,0,0.9,0.4,6.56,0.6,1.2,1.4,0,0.9,0.9,33.7,0.1,0.7,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
1,255777,2021/2022,Chelsea,EPL,13(11),1388,0,,1,0,0.8,89.7,6.87,1.2,,0.8,0,0.7,0.4,6.87,0.8,1.8,1.7,0.1,1.4,1.1,40,0.1,0.6,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
2,255777,2020/2021,Fulham,EPL,21(9),1913,1,,3,0,1.2,80.7,6.50,0.8,,0.9,0,0.5,0.5,6.50,0.6,1.3,1.7,0.1,1.4,2.4,23.6,0.1,0.3,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
3,255777,2020/2021,Chelsea,EPL,1,61,0,,0,0,0,64.7,6.23,0,,1,0,0,0,6.23,0,0,2,0,1,2,17,0,0,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
4,255777,2019/2020,Chelsea,EPL,2(5),205,0,,0,0,0.6,90.2,6.31,0,,0.3,0,0.3,0.3,6.31,0.1,0.6,0.4,0,0.6,0.3,18.9,0,0.7,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
5,255777,2018/2019,Chelsea,EPL,6(18),985,6,,0,0,1.2,87.9,6.85,0.8,,0.4,0,0.2,0.4,6.85,0.7,1.7,1,0.1,1,1,25.4,0,0.5,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
6,255777,2017/2018,Crystal Palace,EPL,21(3),1875,2,,1,0,1.3,82.4,7.08,0.9,,0.7,0,1.1,1,7.08,1.1,3,2.6,0.1,2,1.9,30.1,0.1,1,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
7,255777,2016/2017,Chelsea,EPL,0(6),31,0,,0,0,0.2,84,6.09,0.2,,0.3,0,0.2,0.2,6.09,0,0.2,0,0,0.3,0.5,4.2,0,0,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
